lang,sentence_id,token_idx,token_str,expert_id
jpn_Jpan,870,25,ãĤ,13
jpn_Jpan,870,26,´,13
jpn_Jpan,870,27,ãĥ«,13
jpn_Jpan,870,28,ãĥķ,39
jpn_Jpan,870,29,ãĤŃ,47
jpn_Jpan,870,30,ãĥ£,47
jpn_Jpan,870,31,ãĥĩ,19
jpn_Jpan,870,32,ãĤ£,13
jpn_Jpan,870,33,ãĥĲ,47
jpn_Jpan,870,34,ãĥĥ,19
jpn_Jpan,870,35,ãĤ°,13
jpn_Jpan,870,36,ãģĮ,24
jpn_Jpan,870,37,çĻ,19
jpn_Jpan,870,38,»,13
jpn_Jpan,870,39,åł´,34
jpn_Jpan,870,40,Ċ,9
jpn_Jpan,870,41,ãģĪ,13
jpn_Jpan,870,42,ãģĪ,51
jpn_Jpan,870,43,ãģĦ,13
jpn_Jpan,870,44,ãĢģ,24
jpn_Jpan,870,45,ãģĵãĤĮ,13
jpn_Jpan,870,46,ãģ»,13
jpn_Jpan,870,47,ãģ©,24
jpn_Jpan,870,48,ãģ®,24
jpn_Jpan,870,49,éĩĳ,13
jpn_Jpan,870,50,èī²,13
jpn_Jpan,870,51,ãģ¨,24
jpn_Jpan,870,52,ãģ¯,24
bul_Cyrl,871,0,Ð,60
bul_Cyrl,871,1,ĸ,13
bul_Cyrl,871,2,Ð¸Ð²,13
bul_Cyrl,871,3,Ðµ,13
bul_Cyrl,871,4,Ðµ,13
bul_Cyrl,871,5,ĠÐ²,13
bul_Cyrl,871,6,ĠÐĳ,13
bul_Cyrl,871,7,ÐµÐ»,13
bul_Cyrl,871,8,Ð³,13
bul_Cyrl,871,9,Ð¸Ñı,13
bul_Cyrl,871,10,ĠÐ¾ÑĤ,13
bul_Cyrl,871,11,Ġ1986,13
eng_Latn,872,0,âĢľ,60
eng_Latn,872,1,We,18
eng_Latn,872,2,Ġwere,56
eng_Latn,872,3,Ġshocked,4
eng_Latn,872,4,",âĢĿ",2
eng_Latn,872,5,ĠLi,27
eng_Latn,872,6,Ġsays,16
bul_Cyrl,873,0,ÐĿ,60
bul_Cyrl,873,1,Ð°ÑĪ,13
bul_Cyrl,873,2,Ð¸ÑĤÐµ,13
bul_Cyrl,873,3,ĠÐ¼,13
bul_Cyrl,873,4,Ð¾Ð¼,13
bul_Cyrl,873,5,Ñĩ,13
bul_Cyrl,873,6,ÐµÑĤ,13
bul_Cyrl,873,7,Ð°,13
bul_Cyrl,873,8,ĠÑī,13
bul_Cyrl,873,9,Ðµ,13
bul_Cyrl,873,10,ĠÑģÐµ,13
bul_Cyrl,873,11,ĠÐ±,13
bul_Cyrl,873,12,Ð¾ÑĢ,13
bul_Cyrl,873,13,ÑıÑĤ,13
bul_Cyrl,873,14,ĠÐ·Ð°,13
bul_Cyrl,873,15,ĠÐ±,13
bul_Cyrl,873,16,ÑĢ,13
bul_Cyrl,873,17,Ð¾Ð½,13
bul_Cyrl,873,18,Ð·,13
bul_Cyrl,873,19,Ð¾Ð²,13
bul_Cyrl,873,20,ĠÐ¼,13
bul_Cyrl,873,21,ÐµÐ´,13
bul_Cyrl,873,22,Ð°Ð»,13
jpn_Jpan,874,0,ãĥŀ,60
jpn_Jpan,874,1,ãĥĥ,13
jpn_Jpan,874,2,ãĥī,13
jpn_Jpan,874,3,ãĥŀ,47
jpn_Jpan,874,4,ãĥĥãĤ¯,13
jpn_Jpan,874,5,ãĤ¹,39
jpn_Jpan,874,6,Ġ,13
jpn_Jpan,874,7,æĢ,19
jpn_Jpan,874,8,Ĵ,13
jpn_Jpan,874,9,ãĤĬ,13
jpn_Jpan,874,10,ãģ®,24
jpn_Jpan,874,11,ãĥĩ,19
jpn_Jpan,874,12,ãĤ¹,19
jpn_Jpan,874,13,ãĥ»,24
jpn_Jpan,874,14,ãĥŃ,19
jpn_Jpan,874,15,ãĥ¼ãĥī,13
jpn_Jpan,874,16,Ċ,12
jpn_Jpan,874,17,https,58
jpn_Jpan,874,18,://,12
jpn_Jpan,874,19,cin,19
jpn_Jpan,874,20,em,47
jpn_Jpan,874,21,acity,39
eng_Latn,875,0,16,60
eng_Latn,875,1,-,52
eng_Latn,875,2,19,52
eng_Latn,875,3,Ġin,53
eng_Latn,875,4,ĠDurham,49
eng_Latn,875,5,",",5
eng_Latn,875,6,ĠNorth,57
eng_Latn,875,7,ĠCarolina,49
jpn_Jpan,876,0,com,60
jpn_Jpan,876,1,/,12
jpn_Jpan,876,2,store,7
jpn_Jpan,876,3,/,12
jpn_Jpan,876,4,apps,7
jpn_Jpan,876,5,/,12
jpn_Jpan,876,6,details,58
eng_Latn,877,0,-,60
eng_Latn,877,1,Ċ,19
eng_Latn,877,2,ha,19
eng_Latn,877,3,Ġha,19
eng_Latn,877,4,Ġha,51
bul_Cyrl,878,0,00,60
bul_Cyrl,878,1,ĠÑĩ,13
bul_Cyrl,878,2,Ð°Ñģ,13
bul_Cyrl,878,3,Ð°,13
bul_Cyrl,878,4,ĠÐ²,13
bul_Cyrl,878,5,ĠÐº,13
bul_Cyrl,878,6,Ð°Ð±,13
bul_Cyrl,878,7,Ð¸Ð½,13
bul_Cyrl,878,8,ÐµÑĤ,13
bul_Cyrl,878,9,Ġ114,13
jpn_Jpan,879,0,æº,60
jpn_Jpan,879,1,¶,13
jpn_Jpan,879,2,å,61
jpn_Jpan,879,3,²,19
jpn_Jpan,879,4,©,13
jpn_Jpan,879,5,çģ,19
jpn_Jpan,879,6,«,13
jpn_Jpan,879,7,åı£,13
jpn_Jpan,879,8,ãģ®,24
jpn_Jpan,879,9,åīį,13
jpn_Jpan,879,10,ãģ«,24
jpn_Jpan,879,11,ç«ĭ,13
jpn_Jpan,879,12,ãģ¤,36
jpn_Jpan,879,13,ãĥ©,13
jpn_Jpan,879,14,ãĤ¹,13
jpn_Jpan,879,15,ãĥ,47
jpn_Jpan,879,16,ľ,13
jpn_Jpan,879,17,ãĤ¹,39
jpn_Jpan,879,18,æ°Ĺ,13
jpn_Jpan,879,19,åĪĨ,13
jpn_Jpan,879,20,ãģĮ,24
jpn_Jpan,879,21,åĳ,19
jpn_Jpan,879,22,³,13
jpn_Jpan,879,23,ãĤı,13
jpn_Jpan,879,24,ãģĪ,13
jpn_Jpan,879,25,ãĤĭ,24
jpn_Jpan,879,26,ãĤ¨,13
jpn_Jpan,879,27,ãĥģ,19
jpn_Jpan,879,28,Ġ8000,52
jpn_Jpan,879,29,Ġ,52
jpn_Jpan,879,30,ãĤª,13
jpn_Jpan,879,31,ãĥ,13
jpn_Jpan,879,32,Ķ,39
jpn_Jpan,879,33,ãĤ¢,39
jpn_Jpan,879,34,ãģ®,24
jpn_Jpan,879,35,ãĥ,13
jpn_Jpan,879,36,Ģ,47
jpn_Jpan,879,37,ãĥĬ,39
jpn_Jpan,879,38,ãĤŃ,13
jpn_Jpan,879,39,ãĥ«,13
jpn_Jpan,879,40,ãĥ,13
jpn_Jpan,879,41,Ħ,47
jpn_Jpan,879,42,ãĤ¢,13
jpn_Jpan,879,43,ãĥ¼,13
jpn_Jpan,879,44,Ċ,12
jpn_Jpan,879,45,ãĢĮ,24
jpn_Jpan,879,46,ãĤ,13
jpn_Jpan,879,47,¬,13
jpn_Jpan,879,48,ãĥĥ,19
jpn_Jpan,879,49,ãĥ,13
jpn_Jpan,879,50,ı,13
jpn_Jpan,879,51,ãĥĥ,13
jpn_Jpan,879,52,ãĥ,13
jpn_Jpan,879,53,ı,13
jpn_Jpan,879,54,ãĥĥ,13
jpn_Jpan,879,55,ãĥ,13
jpn_Jpan,879,56,ı,13
bul_Cyrl,880,0,-,60
bul_Cyrl,880,1,Ċ,19
bul_Cyrl,880,2,14,52
bul_Cyrl,880,3,ĠÐ¼,13
bul_Cyrl,880,4,Ð°ÑĢ,13
bul_Cyrl,880,5,ÑĤ,13
bul_Cyrl,880,6,Ġ2013,13
bul_Cyrl,880,7,ĠÐ³,13
kor_Hang,881,0,ì,60
kor_Hang,881,1,¼,19
kor_Hang,881,2,Ģ,19
kor_Hang,881,3,ìĿ´,19
kor_Hang,881,4,ë,13
kor_Hang,881,5,¹,47
kor_Hang,881,6,Ħ,39
kor_Hang,881,7,ì,13
kor_Hang,881,8,Ķ,19
kor_Hang,881,9,¨,13
kor_Hang,881,10,Ċ,12
kor_Hang,881,11,ê²,13
kor_Hang,881,12,Ģ,13
kor_Hang,881,13,ì,13
kor_Hang,881,14,ĥ,19
kor_Hang,881,15,ī,13
kor_Hang,881,16,ê²,13
kor_Hang,881,17,°,13
kor_Hang,881,18,ê³,47
kor_Hang,881,19,¼,13
kor_Hang,881,20,Ċ,12
kor_Hang,881,21,ìĦ,13
kor_Hang,881,22,ł,13
kor_Hang,881,23,í,13
kor_Hang,881,24,ĥ,13
kor_Hang,881,25,Ŀ,34
kor_Hang,881,26,Ġìł,13
kor_Hang,881,27,ľ,13
kor_Hang,881,28,í,47
kor_Hang,881,29,Ĵ,19
kor_Hang,881,30,Ī,13
kor_Hang,881,31,Ġë,13
kor_Hang,881,32,¹,47
kor_Hang,881,33,Ħ,13
kor_Hang,881,34,ê,13
kor_Hang,881,35,µ,19
kor_Hang,881,36,Ĳ,13
kor_Hang,881,37,Ċ,12
kor_Hang,881,38,Step,22
kor_Hang,881,39,Ġ1,52
eng_Latn,882,0,Let,60
eng_Latn,882,1,Ġus,22
eng_Latn,882,2,Ġslide,16
eng_Latn,882,3,Ġinto,20
eng_Latn,882,4,Ġyour,41
eng_Latn,882,5,ĠDM,34
eng_Latn,882,6,s,34
eng_Latn,883,0,DEN,60
eng_Latn,883,1,VER,13
eng_Latn,883,2,",",5
eng_Latn,883,3,ĠAug,37
kor_Hang,884,0,Copyright,60
kor_Hang,884,1,Ġâ,9
kor_Hang,884,2,ĵ,22
kor_Hang,884,3,Ĵ,12
kor_Hang,884,4,Ġcm,47
kor_Hang,884,5,n,39
bul_Cyrl,885,0,ÐµÐ¼,60
bul_Cyrl,885,1,Ð¾,13
bul_Cyrl,885,2,ÑĨÐ¸,13
bul_Cyrl,885,3,Ð¾Ð½,13
bul_Cyrl,885,4,Ð°Ð»,13
bul_Cyrl,885,5,Ð½Ð¾,13
bul_Cyrl,885,6,ĠÑħ,13
bul_Cyrl,885,7,ÑĢÐ°Ð½,13
bul_Cyrl,885,8,ÐµÐ½,13
bul_Cyrl,885,9,Ðµ,13
kor_Hang,886,0,ìĦľ,60
kor_Hang,886,1,ì§,13
kor_Hang,886,2,Ħ,13
kor_Hang,886,3,ìĿĢ,13
kor_Hang,886,4,ĠìĿ´,13
kor_Hang,886,5,ìļ,13
kor_Hang,886,6,©,13
kor_Hang,886,7,ìŀ,13
kor_Hang,886,8,Ĳ,13
kor_Hang,886,9,ìĿĺ,13
kor_Hang,886,10,Ġê°,13
kor_Hang,886,11,ľ,13
kor_Hang,886,12,ìĿ,13
kor_Hang,886,13,¸,13
kor_Hang,886,14,ìł,13
kor_Hang,886,15,ķ,13
kor_Hang,886,16,ë,13
kor_Hang,886,17,³,13
kor_Hang,886,18,´,13
kor_Hang,886,19,ë¥¼,13
kor_Hang,886,20,Ġì,13
kor_Hang,886,21,¤,13
kor_Hang,886,22,ĳ,13
kor_Hang,886,23,ìļĶ,13
kor_Hang,886,24,ìĭ,13
kor_Hang,886,25,ľ,13
kor_Hang,886,26,íķĺ,13
kor_Hang,886,27,ë©,13
kor_Hang,886,28,°,13
kor_Hang,886,29,",",13
kor_Hang,886,30,Ġê°,13
kor_Hang,886,31,ľ,13
kor_Hang,886,32,ìĿ,13
kor_Hang,886,33,¸,13
kor_Hang,886,34,ìł,13
kor_Hang,886,35,ķ,13
kor_Hang,886,36,ë,13
kor_Hang,886,37,³,13
kor_Hang,886,38,´,13
kor_Hang,886,39,ë,13
kor_Hang,886,40,³,13
kor_Hang,886,41,´,13
kor_Hang,886,42,í,47
kor_Hang,886,43,ĺ,13
kor_Hang,886,44,¸,13
kor_Hang,886,45,ì,13
kor_Hang,886,46,Ļ,13
kor_Hang,886,47,Ģ,13
kor_Hang,886,48,Ġê,13
kor_Hang,886,49,´,13
kor_Hang,886,50,Ģ,13
kor_Hang,886,51,ëł,19
kor_Hang,886,52,¨,13
kor_Hang,886,53,ë,13
kor_Hang,886,54,Ĳ,13
kor_Hang,886,55,ľ,13
kor_Hang,886,56,Ġê°,13
kor_Hang,886,57,ģ,13
kor_Hang,886,58,ì,13
kor_Hang,886,59,¢,19
kor_Hang,886,60,ħ,13
kor_Hang,886,61,Ġë,13
kor_Hang,886,62,²,13
kor_Hang,886,63,ķ,13
kor_Hang,886,64,ê,61
kor_Hang,886,65,·,19
kor_Hang,886,66,ľ,13
kor_Hang,886,67,ë¥¼,13
kor_Hang,886,68,Ġì,13
kor_Hang,886,69,¤,13
kor_Hang,886,70,Ģ,13
kor_Hang,886,71,ì,13
kor_Hang,886,72,Īĺ,34
kor_Hang,886,73,íķĺ,13
kor_Hang,886,74,ê³ł,13
kor_Hang,886,75,ĠìŀĪ,13
kor_Hang,886,76,ìĬ,19
kor_Hang,886,77,µ,34
kor_Hang,886,78,ëĭĪëĭ¤,34
eng_Latn,887,0,Here,60
eng_Latn,887,1,âĢĻ,9
eng_Latn,887,2,s,29
eng_Latn,887,3,Ġone,52
eng_Latn,887,4,Ġof,29
eng_Latn,887,5,Ġthem,34
kor_Hang,888,0,ë§,60
kor_Hang,888,1,Ī,13
kor_Hang,888,2,ì,13
kor_Hang,888,3,¹,13
kor_Hang,888,4,¨,13
kor_Hang,888,5,ëĤ,13
kor_Hang,888,6,´,13
kor_Hang,888,7,Ġ19,52
kor_Hang,888,8,ë,52
kor_Hang,888,9,Į,13
kor_Hang,888,10,Ģ,13
kor_Hang,888,11,Ġë,13
kor_Hang,888,12,Į,13
kor_Hang,888,13,Ģ,13
kor_Hang,888,14,í,47
kor_Hang,888,15,Ĩ,47
kor_Hang,888,16,µ,13
kor_Hang,888,17,ëł,19
kor_Hang,888,18,¹,13
kor_Hang,888,19,ìĿ´,13
kor_Hang,888,20,Ġí,13
kor_Hang,888,21,ĥ,13
kor_Hang,888,22,Ħ,13
kor_Hang,888,23,ì,13
kor_Hang,888,24,ĥ,19
kor_Hang,888,25,Ŀ,34
kor_Hang,888,26,í,13
kor_Hang,888,27,ĸ,13
kor_Hang,888,28,Ī,13
kor_Hang,888,29,ëĭ¤,34
kor_Hang,889,0,ë©,60
kor_Hang,889,1,Ķ,13
kor_Hang,889,2,ë,13
kor_Hang,889,3,ª,13
kor_Hang,889,4,¨,13
kor_Hang,889,5,ìŀ,19
kor_Hang,889,6,¥,13
kor_Hang,889,7,",",13
kor_Hang,889,8,Ġ,13
kor_Hang,889,9,íķľ,13
kor_Hang,889,10,ê¸,19
kor_Hang,889,11,Ģ,13
kor_Hang,889,12,Ġë,13
kor_Hang,889,13,ĵ,19
kor_Hang,889,14,±,13
kor_Hang,889,15,ìĿĺ,13
kor_Hang,889,16,Ġì,24
kor_Hang,889,17,Ľ,61
kor_Hang,889,18,Į,61
kor_Hang,889,19,ëĵ,19
kor_Hang,889,20,ľ,13
kor_Hang,889,21,í,13
kor_Hang,889,22,Ķ,13
kor_Hang,889,23,Ħ,47
kor_Hang,889,24,ë¡ľ,39
kor_Hang,889,25,ê,61
kor_Hang,889,26,·¸,19
kor_Hang,889,27,ë,13
kor_Hang,889,28,ŀ,19
kor_Hang,889,29,¨,13
kor_Hang,889,30,ìĿĦ,13
kor_Hang,889,31,ĠìĿ´,13
kor_Hang,889,32,ìļ,13
kor_Hang,889,33,©,34
kor_Hang,889,34,íķĺ,13
kor_Hang,889,35,ìĹ,19
kor_Hang,889,36,¬,13
kor_Hang,889,37,Ġë,13
kor_Hang,889,38,¶,13
kor_Hang,889,39,Ļ,13
kor_Hang,889,40,ìĹ,13
kor_Hang,889,41,¬,13
kor_Hang,889,42,ë,13
kor_Hang,889,43,Ħ,13
kor_Hang,889,44,£,13
kor_Hang,889,45,ê¸°,34
kor_Hang,889,46,Ġ,34
kor_Hang,889,47,íķĺ,13
kor_Hang,889,48,ìĭ,13
kor_Hang,889,49,ľ,13
kor_Hang,889,50,ë©,13
kor_Hang,889,51,´,13
kor_Hang,889,52,Ġìķ,13
kor_Hang,889,53,Ī,13
kor_Hang,889,54,ìł,13
kor_Hang,889,55,Ħ,34
kor_Hang,889,56,íķĺ,34
kor_Hang,889,57,ê²,19
kor_Hang,889,58,Į,13
kor_Hang,889,59,ĠìĿ´,13
kor_Hang,889,60,ìļ,13
kor_Hang,889,61,©,34
kor_Hang,889,62,íķĺ,13
kor_Hang,889,63,ìĭ,13
kor_Hang,889,64,¤,13
kor_Hang,889,65,Ġì,13
kor_Hang,889,66,Īĺ,13
kor_Hang,889,67,ĠìŀĪ,34
kor_Hang,889,68,ìĬ,19
kor_Hang,889,69,µ,34
kor_Hang,889,70,ëĭĪëĭ¤,34
eng_Latn,890,0,Image,60
eng_Latn,890,1,:,11
eng_Latn,890,2,ĠAlexander,22
eng_Latn,890,3,ĠHe,27
eng_Latn,890,4,cker,49
jpn_Jpan,891,0,ãģĵ,60
jpn_Jpan,891,1,ãĤĵ,13
jpn_Jpan,891,2,ãģª,13
jpn_Jpan,891,3,ãģ®,51
jpn_Jpan,891,4,éĸĵ,13
jpn_Jpan,891,5,éģ,61
jpn_Jpan,891,6,ķ,13
jpn_Jpan,891,7,ãģĪ,13
jpn_Jpan,891,8,ãĤĭ,34
jpn_Jpan,891,9,ãģ«,13
jpn_Jpan,891,10,æ±,19
jpn_Jpan,891,11,º,13
jpn_Jpan,891,12,ãģ¾,13
jpn_Jpan,891,13,ãģ£ãģ¦,13
jpn_Jpan,891,14,ãĤĭ,34
jpn_Jpan,891,15,ãģł,13
jpn_Jpan,891,16,ãĤį,51
eng_Latn,892,0,-,60
eng_Latn,892,1,Ċ,19
eng_Latn,892,2,-,11
eng_Latn,892,3,Ċ,9
eng_Latn,892,4,G,61
eng_Latn,892,5,orge,40
eng_Latn,892,6,ous,59
eng_Latn,892,7,Ġshot,57
eng_Latn,892,8,Ġof,2
eng_Latn,892,9,Ġa,38
eng_Latn,892,10,Ġbeautiful,35
eng_Latn,892,11,Ġfungi,8
eng_Latn,893,0,MED,60
eng_Latn,893,1,IA,13
eng_Latn,893,2,ĠCON,19
eng_Latn,893,3,TA,19
eng_Latn,893,4,CT,13
eng_Latn,893,5,:,11
eng_Latn,893,6,ĠAllison,22
eng_Latn,893,7,ĠElliott,49
eng_Latn,893,8,",",11
eng_Latn,893,9,Ġall,54
eng_Latn,893,10,ison,39
kor_Hang,894,0,24,60
kor_Hang,894,1,39,13
kor_Hang,894,2,ĠMobile,40
kor_Hang,894,3,:,1
kor_Hang,894,4,Ġ0,52
kor_Hang,894,5,10,13
kor_Hang,895,0,/,60
kor_Hang,895,1,ìł,13
kor_Hang,895,2,ķ,13
kor_Hang,895,3,ì§,13
kor_Hang,895,4,Ħ,13
kor_Hang,895,5,ì,13
kor_Hang,895,6,ĺ,26
kor_Hang,895,7,ģ,13
kor_Hang,895,8,ê¸°,13
kor_Hang,895,9,ìŀ,13
kor_Hang,895,10,Ĳ,13
kor_Hang,895,11,Ċ,12
kor_Hang,895,12,Ċ,9
kor_Hang,895,13,ìł,13
kor_Hang,895,14,Ģ,13
kor_Hang,895,15,ìŀ,13
kor_Hang,895,16,ĳ,13
kor_Hang,895,17,ê,61
kor_Hang,895,18,¶,19
kor_Hang,895,19,Į,13
kor_Hang,895,20,ìŀ,13
kor_Hang,895,21,Ĳ,22
kor_Hang,895,22,ĠÂ©,60
kor_Hang,895,23,Ġí,47
kor_Hang,895,24,ĺ,13
kor_Hang,895,25,¸,13
kor_Hang,895,26,ëĤ,13
kor_Hang,895,27,¨,13
kor_Hang,895,28,í,47
kor_Hang,895,29,ĥ,13
kor_Hang,895,30,Ģ,13
kor_Hang,895,31,ìŀ,19
kor_Hang,895,32,Ħ,39
kor_Hang,895,33,ì,13
kor_Hang,895,34,¦,19
kor_Hang,895,35,Ī,13
kor_Hang,895,36,Ġë,13
kor_Hang,895,37,¬,13
kor_Hang,895,38,´,13
kor_Hang,895,39,ëĭ,19
kor_Hang,895,40,¨,13
kor_Hang,895,41,ìł,13
kor_Hang,895,42,Ħ,13
kor_Hang,895,43,ìŀ,19
kor_Hang,895,44,¬,13
kor_Hang,895,45,Ġë°,13
kor_Hang,895,46,ı,13
kor_Hang,895,47,Ġìŀ,19
kor_Hang,895,48,¬,13
kor_Hang,895,49,ë,13
kor_Hang,895,50,°,13
kor_Hang,895,51,°,13
kor_Hang,895,52,í,13
kor_Hang,895,53,ı,19
kor_Hang,895,54,¬,13
kor_Hang,895,55,Ġê,13
kor_Hang,895,56,¸,13
kor_Hang,895,57,Ī,13
kor_Hang,895,58,ì§Ģ,34
eng_Latn,896,0,They,60
eng_Latn,896,1,âĢĻ,9
eng_Latn,896,2,re,56
eng_Latn,896,3,Ġempty,46
eng_Latn,896,4,Ġnow,51
eng_Latn,897,0,Today,60
eng_Latn,897,1,",",45
eng_Latn,897,2,ĠI,18
eng_Latn,897,3,âĢĻ,9
eng_Latn,897,4,m,56
eng_Latn,897,5,Ġmuch,57
eng_Latn,897,6,Ġ(,24
eng_Latn,897,7,much,57
eng_Latn,898,0,Bad,60
eng_Latn,898,1,Ġsci,47
eng_Latn,898,2,-,39
eng_Latn,898,3,fi,46
eng_Latn,898,4,Ġmovies,15
eng_Latn,898,5,Ġare,56
eng_Latn,898,6,Ġa,35
eng_Latn,898,7,Ġstaple,44
eng_Latn,898,8,Ġin,37
eng_Latn,898,9,Ġour,37
eng_Latn,898,10,Ġhousehold,49
bul_Cyrl,899,0,Ðŀ,60
bul_Cyrl,899,1,Ð±,13
bul_Cyrl,899,2,Ñı,13
bul_Cyrl,899,3,Ð²Ð°,13
bul_Cyrl,899,4,Ċ,13
bul_Cyrl,899,5,Ðļ,13
bul_Cyrl,899,6,Ð°Ðº,13
bul_Cyrl,899,7,ĠÐ´Ð°,13
bul_Cyrl,899,8,ĠÐ¸Ð·,13
bul_Cyrl,899,9,Ðº,13
bul_Cyrl,899,10,Ð°ÑĢ,13
bul_Cyrl,899,11,Ð°Ð¼,13
bul_Cyrl,899,12,ĠÐ¾ÑĤ,13
bul_Cyrl,899,13,Ð»Ð¸,13
bul_Cyrl,899,14,Ñĩ,13
bul_Cyrl,899,15,ÐµÐ½,13
bul_Cyrl,899,16,Ġ6,52
bul_Cyrl,899,17,ĠÐ½Ð°,13
bul_Cyrl,899,18,ĠÐ²Ñģ,13
bul_Cyrl,899,19,ÐµÐº,13
bul_Cyrl,899,20,Ð¸,13
bul_Cyrl,899,21,ĠÐ¸Ð·,13
bul_Cyrl,899,22,Ð¿,13
bul_Cyrl,899,23,Ð¸ÑĤ,13
jpn_Jpan,900,0,ç«ĭ,60
jpn_Jpan,900,1,æ´,61
jpn_Jpan,900,2,¾,13
jpn_Jpan,900,3,ãģª,13
jpn_Jpan,900,4,æ¸,61
jpn_Jpan,900,5,©,13
jpn_Jpan,900,6,æ³,19
jpn_Jpan,900,7,ī,13
jpn_Jpan,900,8,æĹ,19
jpn_Jpan,900,9,ħ,13
jpn_Jpan,900,10,é,26
jpn_Jpan,900,11,¤,47
jpn_Jpan,900,12,¨,13
jpn_Jpan,900,13,ãģ§,24
jpn_Jpan,900,14,éĥ¨,13
jpn_Jpan,900,15,å±,47
jpn_Jpan,900,16,ĭ,13
jpn_Jpan,900,17,ãĤĤ,13
jpn_Jpan,900,18,åº,61
jpn_Jpan,900,19,ĥ,13
jpn_Jpan,900,20,ãģı,13
jpn_Jpan,900,21,ãĢģ,24
jpn_Jpan,900,22,æ¸,61
jpn_Jpan,900,23,©,13
jpn_Jpan,900,24,æ³,19
jpn_Jpan,900,25,ī,13
jpn_Jpan,900,26,ãĤĤ,13
jpn_Jpan,900,27,ãģ¨,13
jpn_Jpan,900,28,ãģ£ãģ¦,13
jpn_Jpan,900,29,ãĤĤ,13
jpn_Jpan,900,30,ãģĦ,13
jpn_Jpan,900,31,ãģĦ,13
jpn_Jpan,900,32,ãģ,47
jpn_Jpan,900,33,ŀ,13
jpn_Jpan,901,0,éĽ,60
jpn_Jpan,901,1,ª,13
jpn_Jpan,901,2,ãĥŁ,13
jpn_Jpan,901,3,ãĤ¯,13
jpn_Jpan,901,4,ãģķãĤĵ,13
jpn_Jpan,901,5,ãģĮ,24
jpn_Jpan,901,6,ãĥĹ,47
jpn_Jpan,901,7,ãĥŃ,13
jpn_Jpan,901,8,éĩ,19
jpn_Jpan,901,9,İ,13
jpn_Jpan,901,10,çĲ,19
jpn_Jpan,901,11,ĥ,13
jpn_Jpan,901,12,ãĥ»,24
jpn_Jpan,901,13,æĹ¥æľ¬,24
jpn_Jpan,901,14,ãĥ,13
jpn_Jpan,901,15,ı,47
jpn_Jpan,901,16,ãĥł,39
jpn_Jpan,901,17,ãģ¨,24
jpn_Jpan,901,18,ãĤ³,47
jpn_Jpan,901,19,ãĥ©,39
jpn_Jpan,901,20,ãĥ,13
jpn_Jpan,901,21,ľ,13
jpn_Jpan,902,0,æĪ,60
jpn_Jpan,902,1,¦,13
jpn_Jpan,902,2,çķ,19
jpn_Jpan,902,3,¥,13
jpn_Jpan,902,4,ãĤĴ,24
jpn_Jpan,902,5,ç·,19
jpn_Jpan,902,6,´,13
jpn_Jpan,902,7,ãģ£ãģŁ,13
jpn_Jpan,902,8,ãĤĬ,36
jpn_Jpan,902,9,ãĢģ,24
jpn_Jpan,902,10,çĻ,19
jpn_Jpan,902,11,»,36
jpn_Jpan,902,12,é,19
jpn_Jpan,902,13,Į,19
jpn_Jpan,902,14,²,13
jpn_Jpan,902,15,ãģĹãģŁ,36
jpn_Jpan,902,16,ãģĦ,36
jpn_Jpan,902,17,åķ,19
jpn_Jpan,902,18,Ĩ,13
jpn_Jpan,902,19,æ¨,19
jpn_Jpan,902,20,Ļ,13
jpn_Jpan,902,21,ãģĮ,13
jpn_Jpan,902,22,ãģª,13
jpn_Jpan,902,23,ãģĭ,13
jpn_Jpan,902,24,ãģª,13
jpn_Jpan,902,25,ãģĭ,24
jpn_Jpan,902,26,å¯,47
jpn_Jpan,902,27,©,13
jpn_Jpan,902,28,æŁ,19
jpn_Jpan,902,29,»,13
jpn_Jpan,902,30,ãģ«,24
jpn_Jpan,902,31,éĢļ,13
jpn_Jpan,902,32,ãĤī,13
jpn_Jpan,902,33,ãģªãģĦ,13
jpn_Jpan,902,34,ãģĵãģ¨,13
jpn_Jpan,902,35,ãĤĤ,13
jpn_Jpan,902,36,ãģĤãĤĬ,13
jpn_Jpan,902,37,ãģ¾ãģĻ,34
eng_Latn,903,0,Be,60
eng_Latn,903,1,autiful,22
eng_Latn,903,2,ĠWh,61
eng_Latn,903,3,is,19
eng_Latn,903,4,pers,40
eng_Latn,903,5,Ġof,53
eng_Latn,903,6,ĠCatholic,3
eng_Latn,903,7,ism,63
eng_Latn,904,0,In,60
eng_Latn,904,1,Ġa,35
eng_Latn,904,2,Ġpaper,63
eng_Latn,904,3,Ġpublished,63
eng_Latn,904,4,ĠAug,19
jpn_Jpan,905,0,ãĥŁ,60
jpn_Jpan,905,1,ãĤ¹,13
jpn_Jpan,905,2,ãĤ¿,61
jpn_Jpan,905,3,ãĥ¼ãĥī,13
jpn_Jpan,905,4,ãĥ¼ãĥ,47
jpn_Jpan,905,5,Ĭ,13
jpn_Jpan,905,6,ãĥ,13
jpn_Jpan,905,7,Ħ,13
jpn_Jpan,905,8,ãģ®,24
jpn_Jpan,905,9,æĸ°,13
jpn_Jpan,905,10,ãĤ¹,47
jpn_Jpan,905,11,ãĤ¤,61
jpn_Jpan,905,12,ãĥ¼ãĥ,19
jpn_Jpan,905,13,Ħ,7
jpn_Jpan,905,14,ãģĮ,24
jpn_Jpan,905,15,ãĢĮ,24
